Matrix C
778035	795064	778035	751763	739000	764218	796507	807794	761117	791074	767020	756107	793854	848767	822456	758371	733655	798575	791148	788158	784860	754606	776488	768717	885240	782716	753308	800783	793491	781143	708612	767155	731627	767456	722234	801246	797240	751133	787612	790270	767612	814086	782132	723841	750716	813158	763570	737894	774904	798157	773195	813745	754384	764805	770096	803735	737705	763514	767632	771489	719848	737232	766232	750621	739764	753827	771679	825976	747371	779277	852438	775563	804035	795917	796607	726545	752121	759952	727636	798376	814634	772829	803973	806162	730847	789951	804420	774566	812796	772363	782810	753956	796884	778337	723156	772098	801199	756264	779875	745913	764313	745365	820611	800386	717707	749122	807205	758715	816156	759020	767282	792815	750450	805051	768176	788998	746068	820620	787240	721683	751330	759745	768110	786693	749479	763178	705566	747734	765935	785348	776240	758779	813691	727857	755175	755157	756982	760471	810730	741535	769418	740488	799265	843547	850350	793284	828518	809148	788461	793631	785543	722507	769729	827328	817042	721387	856071	728461	721860	748270	773862	812449	764027	777220	741484	809481	762844	765394	781471	765103	767980	791304	813947	761022	770263	758965	728699	753246	760265	776897	735626	778467	782535	821399	752612	744223	816957	776917	767285	765168	806240	752214	786983	766219	826400	794458	788995	746637	747932	788773	803760	773808	792561	786748	777737	739185	825972	821713	781454	769061	777072	774466	783118
753095	781715	750951	710236	734282	751222	780332	786412	735001	751970	748201	705441	791440	793839	783573	713830	732721	760497	745924	765049	746084	733990	750793	760282	812607	796683	733455	738402	745192	736153	719833	751369	714212	774153	738272	791994	748951	739183	774589	786352	756619	769324	751462	724900	728185	791425	714635	684106	722450	768164	762550	759383	734668	752139	746524	783029	732349	724175	726328	719154	662278	716593	731248	707817	706779	728567	740668	767145	733896	745061	795835	742994	755311	760418	766280	735546	728569	733968	710890	753353	778906	728268	764960	756932	722749	743470	770078	727492	781255	783495	713465	735892	768326	781029	697601	731765	757634	744244	782408	726853	736350	755279	795177	748697	689722	751296	744725	768004	769289	726042	746399	741162	723870	754245	730949	788998	736038	794138	745981	709220	745064	747003	737544	770936	688728	718103	665950	715856	715834	759896	761886	747253	782713	708941	753344	777540	737083	760305	778162	751149	757980	728990	743520	813281	817854	732836	793445	770159	789359	775509	722250	692460	764920	757263	781904	701329	806674	709799	699349	743189	706622	750584	718428	740739	755800	771744	729543	730590	778607	731613	751670	776708	744186	722638	736503	748446	706454	722156	752147	748014	722393	758311	777829	785809	726996	741040	795518	737627	780346	715890	763328	744471	773965	719433	793463	750879	749599	721787	749352	743549	794612	742080	737181	759621	761108	747829	781036	767145	740500	726757	760154	771300	770390
819165	873510	811252	806701	779036	817225	820835	828106	789251	834553	814634	760761	796554	861188	814918	802256	777757	818975	835612	803467	840532	790149	807868	803639	875389	828988	802965	807839	830133	792882	735777	788264	757189	837215	780164	848984	792135	806568	797394	817498	814144	847668	821554	760892	793576	828066	794615	778792	820812	843376	818147	825055	800947	785396	808944	825737	794268	770956	793139	796053	749266	803615	824283	767322	735960	815823	790088	869482	763813	821415	858071	822975	853785	809253	849214	775652	791465	807192	743826	804712	840613	798614	814013	854782	789820	768620	797495	792624	855025	800159	758537	809789	843020	805896	757876	787440	823185	795734	830682	813208	814162	796095	841992	851145	725635	829412	823041	778169	863467	808649	780285	802203	772202	787168	775631	819938	766932	868734	817054	795032	810089	787316	825307	846316	800255	829555	770045	782927	787142	776136	776421	782569	837503	780827	809187	813595	780274	791213	831151	788097	788737	776088	835191	856731	863386	800430	875675	822155	826385	813393	802591	734151	809312	843607	803828	768835	869800	760680	766890	784547	798164	829876	806691	825077	773023	844362	801455	807976	831253	785951	834432	855463	810370	795295	800970	770781	763057	739437	808265	797035	751754	807251	806434	816474	774886	799549	870040	795739	818416	800721	845514	794907	825688	776347	842871	819142	788580	774826	786987	805926	826532	812158	816061	851537	856750	814458	845924	822426	825830	776741	835530	807541	827367
834894	838618	794693	785261	773091	792758	788692	819329	778076	765153	805583	786264	816028	865808	823959	773795	791402	829315	769650	796976	818210	772728	793175	805951	906137	846584	807728	797710	837077	789372	762271	799540	774376	798432	754581	826858	773301	766033	834624	832776	803362	831467	806664	756657	799544	842617	780985	774843	830879	870148	799288	853911	782683	786904	825437	824151	796761	766645	787290	803114	736858	793627	779940	806142	770072	782063	799076	831006	764356	826246	882093	774656	824918	801365	846396	794514	776969	805742	740934	783292	848148	799731	843008	831403	779980	775144	837229	769327	828394	803264	799819	793943	834235	816966	775623	813934	791165	767304	798866	783222	795758	770454	830383	808342	734088	795311	785808	783024	839952	796123	775610	795222	780240	820435	773583	809065	794749	858121	801281	763704	780942	799831	812249	835799	748696	780432	756291	739761	787776	807138	817402	835726	819855	740723	768102	793529	775843	817601	833884	791543	813001	760415	805192	844162	877918	798973	824701	850263	825301	844250	786170	732782	782817	860253	827251	775823	843199	780961	772102	801753	774814	838204	786820	770824	784904	824129	809437	799909	827997	789192	825612	852815	827374	769160	843005	786941	720739	773911	801037	818805	755804	833629	814680	882064	769545	775837	852148	790792	814945	781943	815565	808122	792668	779734	838161	827313	774705	794129	771854	795107	819134	779108	808219	842461	806284	766576	855594	845671	814705	776403	786239	807549	807298
791446	822923	791193	789857	769644	821535	800624	831730	795019	814020	793031	797400	805705	822916	816001	776009	740720	811198	800966	790881	828601	773434	779714	764454	860267	810117	778628	797917	807194	777370	796487	771772	766521	828352	789903	823286	793225	814633	818087	838746	809051	811335	836874	757056	770318	814211	750190	739960	770633	833436	806256	792722	798085	774875	788547	821687	792132	780052	760676	784825	694230	775988	785196	770903	749789	772243	811311	822254	739586	814127	872279	788586	821640	810031	813614	759232	780588	782528	726967	775395	837989	776702	829107	817854	784026	767408	801921	776668	813304	751230	758696	802244	809904	772436	740625	792308	802263	794996	823618	790109	776393	752598	849970	799783	769345	809306	788551	797747	808187	786927	769493	809611	740706	797609	785589	809351	767184	832585	805666	787598	767101	769751	817436	785114	770260	747998	776345	749067	767203	813930	804320	801845	817889	728615	801288	750354	787291	776543	807370	771053	818074	788636	818618	839680	849819	782065	853643	810583	819406	807978	783558	717684	809357	811599	841457	779633	852584	766857	784575	772850	776373	820996	805817	772038	791514	822340	775076	791242	796855	770622	820844	835629	787986	782355	781355	748106	726159	765836	801246	798844	774418	807008	816414	795444	769292	822446	830108	784481	808976	763106	825576	800025	810358	746350	820543	794573	804583	778469	765055	756871	842113	810942	809420	811882	821718	766910	816414	850549	798103	775685	812901	799475	834995
822612	822165	803038	795033	797600	779741	824887	811996	779365	825645	793099	749672	762330	858859	832664	770157	809633	783943	813226	799954	805838	757735	781749	806684	890576	823916	832507	791420	832518	781872	742412	788826	743437	830398	783435	815401	822528	733446	831342	841535	797065	834121	808769	741560	756137	832575	797927	758169	785193	821162	789392	824554	797771	792702	801097	820028	764090	768078	768756	789465	727094	796381	787491	749943	755327	772672	812193	834928	767504	775186	867569	824130	820348	776229	852427	757601	783159	809078	754246	794284	834971	771836	811243	840357	786292	772938	802142	770207	842849	812237	797896	801351	841473	817410	749537	774547	808361	747610	817013	762171	774811	773706	827512	816391	728903	775801	793203	808090	842875	772687	785393	827519	784644	816493	755497	865603	790124	846218	797369	751323	797828	783553	806014	830620	766589	784633	758884	763562	790083	790479	805843	777810	829505	763155	799793	792451	795628	806148	825087	807784	805533	773467	813198	865432	855551	800411	850460	836219	819708	820036	792801	716794	794403	857025	816614	754725	850655	762641	755292	798851	749906	813166	809699	788758	759339	789103	784575	761566	803374	780191	803857	828829	763590	794900	809257	784421	741893	784374	802384	797423	787043	826638	808692	857870	786158	775817	821251	787217	832079	799519	816354	776822	812711	742140	846307	802051	802500	743636	782887	798576	805534	810271	796625	826788	813346	764200	847711	842981	809442	805379	772385	805875	828427
799772	780675	792197	762260	745146	768508	784647	805779	764773	769866	783419	761527	799257	843942	800132	753928	739259	808819	788260	774289	775696	742048	781155	806402	871373	817935	733486	781035	763459	769944	744697	772730	743332	797340	723430	795989	757076	770815	779771	792808	797197	784238	777345	726903	772132	806757	749508	737306	777780	794171	748892	804154	781702	750113	770420	791160	751953	793857	769755	769239	694289	776808	766286	773779	727306	738962	770156	781670	774632	786470	838232	752175	787346	787636	794676	760864	746536	752063	715304	738444	808844	748004	810672	794456	755394	755180	828996	739368	821350	746070	739806	799127	772976	782181	712215	747588	791751	769798	792060	762364	749277	760847	829296	815289	708337	792604	810637	746361	789355	775934	771213	799086	759435	751397	763403	803110	747727	815899	772791	718138	741971	737456	802237	786143	732697	747257	729104	773104	770907	786524	783389	783235	766640	733886	774636	761639	752983	769932	814122	757073	781705	764571	786405	818238	856242	754904	770188	793812	799295	806067	786950	688026	756040	813938	783395	707778	840205	745631	738276	794583	766044	794968	757702	781280	799260	796247	763099	788069	783453	726339	783413	807677	801091	785026	789233	743994	717132	756064	754170	760787	705258	785157	782262	799433	763293	757396	805077	726912	799654	752553	789272	789993	764666	779987	813737	776410	773058	750217	759629	753499	787114	766035	760995	816662	787965	742123	818947	816190	788469	788016	787554	801213	778497
784804	812402	778185	769020	761439	770650	780722	798355	766785	769772	788654	735944	813894	842167	813948	770735	734142	796772	785062	781425	801755	779785	795811	795428	873537	803605	779993	746626	774472	768597	761156	764931	740342	830764	748648	800185	766802	759051	792376	815167	788445	806739	801338	737782	765448	829702	779320	762364	810938	851968	781994	785291	769803	786674	783271	814098	773459	736665	772066	774488	737547	753365	760507	772103	734897	752686	792979	799162	763046	806782	842074	780283	789984	804212	815218	748488	757716	765837	719332	754335	856401	769538	803139	828050	824416	756255	793881	755565	801108	775446	746768	808428	811402	773221	715949	787755	792630	759720	806213	790373	764116	757587	841325	838710	739527	780036	770130	768759	810044	779436	777363	773961	795875	797328	771071	817763	771375	832085	763142	743363	780295	768219	800100	815804	740564	753055	722918	742503	775715	806372	820400	789185	803139	755127	789367	790156	753174	777862	813986	784984	817000	751460	759337	858550	847499	762524	831881	808045	810475	796878	801076	701778	766128	821892	787369	759097	832073	741282	733665	773375	755716	783014	763924	786109	787351	800902	754652	790945	792714	733612	800734	816326	814209	762556	734032	774891	718509	746102	799858	772691	729908	794493	811048	809512	759611	782492	827384	747524	795238	767944	795173	787647	803549	747942	816186	802202	736922	738934	782104	795285	820091	773007	808853	801594	826228	770694	795072	824474	793584	774310	780037	788857	800965
828991	814095	777513	768173	763290	761317	818083	793087	776357	793194	772371	750743	796702	827050	818542	785573	757996	781483	773223	775122	809348	756797	777287	788746	878982	833654	759827	772171	808892	764535	736073	794683	735636	770125	753538	821304	765916	750036	799403	819842	794634	805108	779803	739981	772034	816759	780856	751934	780922	818074	787092	809379	765936	769699	772460	813801	793141	756021	751220	780996	725819	734593	765446	756289	737332	758261	791245	820403	756477	808064	834975	790549	806048	789296	850472	772975	759653	767599	741589	761106	814072	776117	799529	833350	779632	770594	818852	746599	832041	755622	777394	811473	791705	794881	720432	774927	794542	753445	793858	806892	781705	760501	834141	803929	724580	790883	787237	761606	831568	789627	792521	796082	753102	796504	738540	774748	749470	860235	791420	762283	783322	757439	798786	797759	740724	770814	737541	739575	789865	825404	797559	799530	801578	763507	810881	818900	780600	771217	776874	779970	784590	776646	790991	854366	836550	764374	836862	829017	799962	807048	798439	675890	741958	849538	794909	746374	844227	742832	731905	789688	764459	818238	771485	800199	781907	821409	778560	794015	796593	757611	812071	837580	813787	761282	786104	738803	727956	758279	787727	770889	723419	804146	787699	827660	745378	799943	806541	747389	791552	766629	811294	774005	796638	751961	827015	794072	761027	740918	781771	744602	813732	813357	817970	820702	809216	738317	825078	827447	781534	767756	787746	784434	796707
851300	829397	828707	808771	858885	832785	853578	853346	797290	835662	823806	794009	849190	885486	850498	819986	801808	878251	841581	843594	833145	838791	853684	830110	918842	845893	811500	809560	838907	845785	790128	821058	790436	843040	797623	870396	795197	792450	869418	863382	850955	864176	825496	829263	810236	841528	822879	789022	846265	849040	802115	841588	840429	812763	831964	838767	796632	787741	817650	808410	754990	802126	822397	832172	761299	789770	816811	868513	809669	859885	914634	804607	841252	834536	871022	819215	820174	818580	760444	817052	885313	826485	846470	861602	811413	797873	868732	808342	870630	815500	843858	840042	844016	852107	768102	814980	827046	825183	856725	804082	796512	799800	894344	869772	750801	829697	813951	816745	857702	817629	798778	840603	824181	834209	789978	862112	804606	885774	804536	775090	836681	798080	841143	841029	780612	802726	762850	778439	840477	822969	843986	863631	832452	801068	834572	810250	811232	824895	853673	845478	851162	799860	862060	884561	925872	854262	832410	868014	841254	854961	813902	722927	834391	848397	858098	773880	897359	778421	763327	819888	812398	849288	826538	836510	831165	841514	809214	820780	833382	782339	810952	888490	823653	826717	819628	804997	765500	824151	845055	810274	778136	845196	837226	881499	790553	849494	847993	823535	849519	825489	872198	832190	813913	816797	884149	879846	831312	789663	807385	830698	852061	823468	842626	846096	835876	805005	869706	868562	847667	801826	851610	829520	843379
766102	761150	737121	730804	698388	705730	755471	766970	700114	761543	749299	736198	782252	796580	801064	704243	726271	766299	750090	740423	761483	750230	759226	772893	805481	769124	733532	752997	747681	735524	735783	747670	698714	748091	704750	758755	747145	721348	758947	750448	751887	768893	754155	707795	744767	767044	726808	675810	716539	802715	746804	759186	725872	740382	735392	742908	718930	732550	733144	737366	698691	752955	740346	737307	706568	718495	747618	747702	715638	740132	790908	712986	765469	764239	765966	726532	731236	733946	688976	757307	797617	730513	783963	752000	714850	727201	759594	704264	749033	742067	748997	749780	749211	774636	685632	755711	718912	732867	745268	735070	747052	725992	798030	754360	697477	759252	735436	744481	802543	728485	731845	733280	730372	733532	716941	769105	727290	787431	715230	709228	740570	749511	793550	745257	708834	714122	670590	718206	728316	758755	771387	738376	788375	718407	733797	732181	715195	758510	755944	732166	774242	716893	737572	786724	796714	757300	809160	812133	773230	743504	744557	669503	742734	784247	758227	698531	800673	738358	727701	729874	686358	782742	749325	762587	731954	789382	732156	752226	778205	738215	772194	768027	744071	727936	739641	730459	682100	710134	738553	780261	704154	768362	745879	777412	713222	722662	759302	722904	764433	710794	774113	746505	753924	722438	769174	773751	735107	721922	725711	751031	765780	743529	732476	782545	757962	711274	789556	783713	749647	744685	764853	741905	762746
