A
24	18	11	70	52	57	45	12	70	76	28	50	28	26	70	28	84	67	100	68	71	58	18	34	9	9	41	44	39	55	12	76	55	57	69	48	83	17	3	60	97	9	66	2	7	52	83	99	6	93	7	7	52	14	44	23	15	61	25	37	78	76	20	23	25	65	19	56	71	26	70	46	73	50	15	38	93	100	40	97	27	80	70	12	5	64	9	30	12	26	51	68	45	43	45	77	1	53	0	64	76	63	69	91	59	63	77	57	19	33	39	100	61	7	73	0	34	15	44	14	30	23	49	68	4	33	40	37	50	2	13	40	78	65	69	94	86	87	45	56	76	7	23	99	94	62	29	24	27	1	23	17	69	12	78	33	37	14	3	21	8	71	18	18	41	26	84	4	21	68	8	31	37	3	46	2	48	71	83	34	27	11	66	30	29	93	91	61	11	45	12	95	84	90	39	32	20	65	5	90	35	26	17	78	31	91	40	34	16	69	1	46	63	25	36	26	17	5	1	78	48	39	21	38	87	63	92	81	19	57	37	63	69	57	52	92	40	63	83	100	93	65	52	41	84	47	77	61	42	31	54	46	22	4	97	49	98	3	57	28	30	35	27	20	98	61	51	31	64	72	28	53	77	40	60	0	91	39	8	72	48	25	19	91	62	70	82	40	66	64	74	4	99	56	35	75	36	80	50	56	24	26	78	65	36	52	80	36	5	53	63	46	83	84	62	37	47	23	100
5	78	3	11	72	56	34	66	54	66	30	12	24	61	58	75	89	42	98	95	95	3	99	50	18	31	76	10	43	78	8	17	22	56	91	66	25	20	74	68	68	7	2	29	59	35	58	9	92	35	81	82	86	79	42	25	7	82	46	19	65	76	28	80	84	27	33	97	25	96	37	35	43	83	60	19	16	61	73	16	24	60	47	80	87	79	41	55	80	91	78	38	91	81	41	78	99	53	13	22	98	6	78	73	19	51	74	31	85	37	6	7	53	98	14	89	38	72	77	16	86	19	29	13	42	52	30	45	22	33	53	58	33	97	71	66	55	7	23	39	51	17	22	74	93	64	44	4	83	78	21	100	89	98	67	83	5	36	3	29	63	2	15	12	23	30	17	41	56	85	61	82	34	7	4	84	41	81	68	17	26	37	3	71	36	25	63	83	66	67	24	88	75	32	38	56	57	58	9	5	10	84	12	56	87	68	97	17	78	70	61	44	7	44	10	77	58	40	98	41	75	96	48	22	96	98	99	55	56	49	61	44	21	76	46	23	25	44	32	67	65	92	71	65	98	44	86	7	66	48	92	15	83	96	88	47	79	10	15	35	7	94	79	86	43	70	1	3	33	34	2	1	13	43	87	21	68	38	64	64	87	58	6	25	72	25	11	55	59	52	14	53	99	35	92	4	76	43	28	48	93	58	56	2	15	89	37	14	86	11	69	27	64	84	44	84	56	63	47
16	21	5	96	57	80	36	54	20	5	43	14	100	50	20	64	63	48	66	60	76	88	37	85	88	89	73	47	66	17	8	12	79	65	93	31	59	3	45	77	62	97	88	91	65	53	13	90	53	68	12	32	64	39	7	50	15	36	12	66	75	33	45	48	36	6	70	37	32	86	66	95	73	100	63	26	11	46	14	87	22	49	4	71	66	7	35	29	92	62	91	57	76	16	45	19	93	77	65	34	77	75	19	33	73	78	60	66	34	7	55	66	30	47	20	69	63	91	52	8	41	73	99	85	95	44	33	84	31	22	7	85	89	19	14	42	93	44	5	95	56	47	87	28	83	66	75	24	98	52	43	34	69	21	32	89	52	25	87	19	12	73	64	91	58	99	13	62	8	28	29	3	97	74	13	100	30	27	19	44	8	88	47	7	56	46	56	47	64	35	2	99	76	39	37	30	71	59	30	22	42	75	64	26	1	63	59	96	66	100	42	42	28	94	89	55	29	31	4	46	41	15	32	14	38	15	34	19	73	78	67	46	59	43	12	70	79	87	67	22	31	1	68	6	51	64	11	93	61	12	48	47	55	37	45	87	96	44	64	17	40	32	11	78	70	77	13	47	31	86	68	10	8	66	23	98	65	91	14	29	67	73	62	50	39	7	32	91	87	51	72	89	41	32	71	53	97	32	10	13	90	30	45	15	96	43	39	19	54	0	81	61	8	45	22	98	55	30	70
26	64	76	40	39	7	18	73	66	6	85	48	30	80	92	69	48	31	65	83	46	64	84	82	11	25	77	43	71	26	41	54	84	57	41	20	49	98	31	64	67	78	90	76	34	55	5	95	44	35	11	58	63	34	30	7	92	0	100	8	26	70	77	0	78	40	20	35	5	33	44	79	30	100	52	44	68	64	74	32	64	37	13	71	60	33	63	1	73	30	25	71	61	32	38	47	46	32	66	9	70	63	96	3	54	41	92	8	82	50	30	11	91	46	48	99	69	23	35	94	48	21	15	20	12	20	58	14	18	31	15	37	43	97	55	78	62	81	12	60	34	85	7	80	32	48	10	53	61	96	35	34	1	26	48	50	92	3	70	45	47	12	88	16	35	73	94	95	32	9	66	60	22	34	72	74	19	74	44	17	84	2	14	25	76	74	16	89	17	79	37	1	9	96	83	82	28	92	79	68	3	97	86	73	53	60	19	15	42	33	74	11	22	25	92	90	2	5	61	2	16	3	92	99	73	80	51	70	46	47	12	96	69	22	22	99	4	84	47	79	46	13	75	57	38	4	84	71	4	8	41	94	54	32	95	38	95	8	59	89	54	62	27	64	47	45	74	42	32	90	51	60	34	81	36	12	32	79	73	97	63	46	62	34	38	12	8	7	92	35	87	15	22	88	89	78	13	69	55	9	96	90	59	5	1	44	65	73	80	11	41	83	48	95	12	100	83	87	60
15	69	60	65	62	30	70	95	30	1	74	96	77	97	58	63	51	99	94	14	4	30	97	36	64	89	74	64	0	44	60	42	56	91	27	73	13	64	15	8	99	34	88	7	25	10	29	23	50	68	95	56	41	73	88	36	63	2	16	37	86	50	30	47	76	9	59	38	55	84	93	59	15	25	14	52	4	20	33	98	10	42	26	75	20	38	69	21	54	66	66	33	6	38	25	31	43	4	56	4	43	90	99	7	98	47	69	73	100	15	27	42	25	44	10	6	51	31	16	68	65	13	77	37	50	85	0	19	11	10	97	66	71	91	24	15	17	61	13	63	33	27	31	80	75	54	15	68	77	29	2	87	9	34	49	16	41	74	39	31	87	87	38	96	33	68	57	40	31	87	85	96	99	94	93	32	26	44	87	92	78	18	28	85	90	10	94	53	73	98	19	90	97	83	48	52	29	44	43	41	51	0	1	63	57	60	54	20	100	42	49	26	38	92	89	38	92	81	67	79	43	54	14	47	87	73	73	75	95	16	60	8	73	70	92	2	7	45	18	29	67	0	70	69	11	49	73	19	90	7	69	7	18	51	25	22	90	54	3	52	67	21	77	32	81	86	61	71	85	8	18	10	55	62	30	67	88	98	33	0	44	44	12	68	68	33	48	0	93	15	43	88	22	70	94	33	45	30	61	37	94	17	80	49	76	61	21	47	26	53	82	87	34	0	54	73	99	57	6
64	0	1	72	1	4	14	37	32	22	9	89	22	9	47	25	95	96	88	46	56	91	3	94	48	27	78	96	15	20	48	19	63	5	16	49	29	28	47	28	83	55	86	50	60	76	79	36	61	33	24	87	85	13	11	71	53	42	35	17	5	46	77	0	78	87	87	11	22	78	34	84	3	39	80	99	2	41	34	58	30	93	76	68	77	64	48	77	37	86	54	10	35	57	52	92	90	8	29	40	13	74	49	49	11	92	69	64	48	55	43	97	82	67	39	28	90	81	22	71	67	16	41	44	11	6	91	29	44	57	53	96	18	74	39	29	23	81	89	89	13	72	10	18	61	34	67	49	97	39	87	6	8	46	27	33	58	49	15	45	53	69	22	83	1	4	94	93	21	28	31	59	28	49	45	87	12	58	36	58	87	18	99	31	94	75	32	36	81	77	59	31	60	70	28	16	10	29	74	34	20	44	12	39	74	12	33	23	12	23	16	60	65	100	92	56	19	87	1	24	33	52	25	42	75	36	83	93	6	48	50	78	66	22	6	74	11	25	67	82	71	68	65	4	85	0	4	51	83	87	4	45	86	38	61	95	72	33	57	83	69	98	98	76	38	78	9	49	52	54	11	74	95	49	99	88	48	43	52	83	44	33	100	94	91	38	18	64	26	11	45	37	91	16	35	75	15	79	10	31	23	2	40	41	24	77	57	48	7	18	21	11	66	71	3	6	83	21	58
57	43	74	66	51	48	82	54	83	6	80	55	65	68	8	1	53	32	48	70	36	97	87	74	26	6	98	24	68	79	29	81	6	96	10	96	99	33	38	85	36	55	21	45	38	76	14	83	74	24	47	26	49	65	12	12	78	92	30	59	38	78	72	96	7	21	99	0	64	19	1	1	66	2	65	41	85	89	33	79	63	36	76	71	26	43	62	80	78	80	6	98	91	28	64	17	83	22	68	37	43	63	24	84	31	89	91	27	49	28	46	93	73	4	58	5	54	47	40	25	100	60	50	85	9	61	89	36	50	69	0	54	11	36	61	85	53	20	65	44	89	0	39	0	53	98	2	24	28	72	52	7	10	89	71	58	22	21	65	48	22	28	33	55	21	93	37	100	13	2	75	23	4	92	32	19	46	83	5	77	92	63	76	24	41	86	32	77	37	4	84	24	40	67	88	71	70	36	13	63	89	73	61	55	76	72	85	41	24	94	83	37	29	82	90	13	82	73	51	26	73	88	37	77	39	17	40	53	66	85	54	51	51	67	15	51	93	59	24	97	20	61	2	37	40	71	10	56	51	68	63	81	24	65	55	56	83	11	52	45	63	6	95	12	34	20	51	16	25	88	14	59	62	49	20	66	33	23	90	3	64	23	24	40	1	43	70	22	29	12	72	15	59	51	38	39	31	67	34	78	20	7	56	40	4	89	11	2	29	46	17	18	29	22	78	94	56	48	50
42	32	83	68	55	31	18	92	94	33	7	50	20	2	17	53	27	99	75	71	84	61	29	86	33	15	48	52	21	19	18	34	90	73	51	96	12	1	55	33	82	23	6	4	53	9	31	12	15	57	34	79	71	71	46	89	92	56	14	62	95	67	44	99	12	27	78	96	94	1	25	8	49	81	63	90	76	55	80	44	5	86	62	37	48	15	84	59	75	9	2	43	41	19	28	53	99	67	90	28	29	42	75	34	48	46	39	16	45	66	74	28	39	20	15	0	24	94	12	31	40	98	26	85	80	8	58	47	11	56	10	8	73	46	65	64	5	21	98	51	41	80	76	81	33	57	20	8	99	51	86	77	17	36	96	60	88	11	70	99	53	23	32	3	2	81	40	20	22	70	33	77	70	80	96	88	10	54	67	22	27	43	71	69	78	2	90	98	97	16	81	61	0	23	44	33	19	58	59	96	6	16	6	32	59	25	25	38	69	30	77	21	92	72	86	87	100	2	51	12	31	90	92	25	39	40	34	4	84	34	63	53	73	80	43	7	62	56	6	92	12	67	38	74	96	82	29	77	35	36	88	71	40	76	51	86	93	51	24	44	79	45	77	23	78	9	1	48	21	55	63	10	53	5	73	31	68	31	16	22	77	32	75	27	61	98	92	39	27	63	68	31	10	69	6	43	85	80	38	16	38	51	33	93	10	17	65	67	27	21	12	78	93	81	86	22	57	21	59
86	83	43	50	100	77	98	6	84	97	96	9	30	37	84	7	6	10	34	34	41	50	100	62	32	56	66	59	83	81	61	50	96	72	21	55	68	33	0	49	53	25	89	37	59	100	71	54	58	21	83	65	32	37	91	62	13	82	0	99	21	10	72	77	75	83	55	66	42	25	24	86	63	22	19	76	60	65	8	27	87	83	50	38	73	12	31	89	16	92	26	43	39	46	57	66	67	9	97	100	48	56	62	53	95	13	9	78	42	29	71	62	4	44	20	71	15	57	2	36	7	49	11	60	54	46	96	94	84	54	59	37	97	86	84	1	31	31	75	96	2	80	78	42	26	94	71	77	98	44	30	80	90	57	88	51	6	60	12	53	7	26	17	92	88	98	37	65	62	50	95	80	22	95	58	34	35	95	74	69	79	2	85	10	68	25	46	84	89	61	78	50	25	9	75	9	72	34	16	58	76	84	7	46	38	41	88	87	52	51	97	59	36	86	83	68	51	73	6	91	46	79	71	9	91	27	64	69	54	94	25	46	0	20	81	78	5	12	54	30	33	73	34	25	1	4	84	42	52	25	52	70	78	1	53	69	97	77	76	47	26	66	47	43	66	22	10	56	33	91	88	12	73	12	11	78	26	60	94	37	51	13	91	52	1	6	93	83	4	98	66	53	31	64	42	77	5	26	87	27	49	16	65	28	0	61	79	25	47	45	28	40	67	11	28	0	23	97	73
55	46	35	83	29	68	58	50	60	22	41	96	3	1	54	40	22	49	19	16	76	55	41	83	54	88	33	30	9	0	64	88	4	21	76	37	83	86	43	55	19	89	85	83	29	58	92	13	21	89	93	32	36	61	89	97	63	71	100	91	7	11	59	40	100	2	46	0	87	89	72	18	30	81	49	57	49	41	74	61	1	91	96	29	12	28	18	21	1	10	38	65	87	53	56	15	56	63	81	6	13	0	52	46	18	44	99	54	38	23	3	72	87	31	16	71	42	73	18	18	18	37	86	70	39	10	53	73	41	81	55	84	100	65	51	58	58	28	6	73	72	67	75	13	85	22	16	83	97	32	100	96	12	18	51	18	57	20	4	87	35	35	17	89	83	10	59	49	4	85	86	4	23	51	3	97	18	13	32	53	11	62	98	38	31	91	17	83	63	73	23	73	2	10	57	38	65	20	23	28	97	1	56	71	99	10	66	45	58	55	39	96	21	4	40	43	71	27	9	31	45	46	13	27	22	26	38	79	47	98	49	47	89	71	13	53	71	31	25	94	25	2	22	21	27	57	43	52	10	5	59	94	59	35	0	24	23	73	31	85	29	98	66	36	51	54	92	28	42	20	5	88	90	14	38	1	29	34	47	18	10	37	4	61	58	91	71	49	49	8	47	58	10	63	26	5	68	82	0	35	84	3	19	18	70	17	53	2	92	38	85	5	47	38	24	18	61	82	98
