A
8	100	48	22	42	50	25	59	8	75	35	60	94	99	96	64	49	42	19	46	3	11	74	25	3	7	30	97	8	39	92	56	81	40	100	41	94	57	24	57	0	39	87	1	86	87	12	35	5	100	30	9	11	57	15	94	28	4	64	12	46	80	89	11	61	19	95	19	31	38	27	60	82	71	43	24	83	19	72	72	14	71	80	18	66	61	75	83	51	83	24	0	61	44	31	92	63	42	39	48	30	64	72	65	52	43	54	88	43	46	49	49	23	19	53	20	0	45	59	70	55	58	22	92	87	15	83	36	67	66	62	32	82	39	0	30	13	15	25	60	7	19	95	4	44	32	58	77	65	99	82	28	58	32	27	93	39	14	80	12	85	70	84	21	60	5	100	43	64	66	21	22	99	27	65	69	22	12	60	57	90	16	31	93	8	94	63	58	82	65	67	48	95	51	15	75	53	76	60	85	36	26	96	34	56	96	92	68	68	85	82	79	21	28	37	92	88	18	81	53	95	26	62	68	39	28	58	99	100	98	47	65	94	16	60	66	34	18	80	90	24	61	3	35	90	33	1	48	75	1	19	19	40	96	91	22	27	38	70	8	87	22	35	55	100	40	50	66	2	95	42	83	100	71	28	33	73	69	35	15	16	24	10	79	63	73	52	59	1	72	34	100	83	5	3	88	15	90	58	28	80	92	65	25	68	66	86	55	30	7	21	39	57	89	42	64	90	26	86
86	34	73	57	79	6	37	7	57	35	8	1	91	1	47	75	21	35	83	59	64	6	58	85	28	6	48	59	18	29	29	74	71	99	4	69	63	25	79	75	86	86	96	20	3	18	69	39	72	41	78	93	66	58	0	92	86	7	77	31	31	7	91	70	12	32	17	25	48	22	61	7	56	92	34	12	94	61	33	0	38	22	95	85	46	26	83	13	8	2	70	18	2	30	90	2	36	39	14	70	7	95	16	82	48	45	28	67	0	46	89	7	77	49	97	60	34	34	23	30	90	98	74	71	10	20	41	41	96	55	86	73	61	24	84	15	34	69	2	97	42	36	17	16	72	91	32	66	4	53	45	97	49	99	89	30	11	83	63	96	39	49	39	60	38	7	1	99	15	18	66	71	47	45	74	90	2	81	72	40	76	4	5	6	37	79	35	95	7	4	10	16	78	88	39	82	81	89	80	96	56	14	15	50	22	67	46	32	43	87	71	80	13	92	66	61	29	7	53	53	77	90	42	95	48	38	33	46	42	63	32	12	45	45	1	18	53	80	62	22	96	7	72	70	58	66	24	37	31	21	68	53	78	22	85	95	51	98	91	84	53	6	7	62	37	62	26	18	2	9	50	11	57	41	2	55	31	62	48	17	43	22	94	97	80	36	70	56	13	99	0	17	56	44	58	64	44	16	12	49	45	31	9	59	19	52	45	68	30	63	8	25	59	45	28	46	96	82	65
59	24	36	37	60	5	18	40	12	76	93	36	66	0	2	9	65	2	1	1	68	99	68	79	24	1	22	25	53	84	92	40	22	35	6	29	82	0	86	45	8	36	73	93	83	100	30	55	37	21	85	26	70	92	59	36	54	55	87	90	25	48	79	69	75	91	37	91	43	85	51	35	60	89	39	65	4	18	36	21	22	51	63	94	13	7	65	27	26	32	69	80	97	3	40	95	84	98	55	57	62	13	70	42	84	27	72	53	25	44	92	87	9	97	62	65	96	25	32	2	60	73	32	7	57	76	55	64	59	25	18	14	13	19	11	34	36	73	84	47	98	75	50	100	28	23	6	21	36	100	56	14	48	80	5	38	20	3	85	26	49	69	19	71	98	47	63	49	13	42	53	21	30	21	47	44	14	59	55	62	80	31	12	19	93	15	17	56	92	34	5	1	10	20	14	87	37	88	25	61	88	11	58	36	91	38	0	75	11	92	96	42	96	99	28	43	68	5	62	66	100	30	10	12	7	32	59	42	80	40	83	81	36	20	75	40	70	25	10	82	3	4	52	0	43	59	79	48	22	2	97	92	97	63	40	50	12	52	42	4	63	52	0	56	45	2	45	0	48	26	94	60	50	10	78	65	37	80	20	33	11	20	48	10	26	16	52	78	69	55	50	26	14	46	95	3	7	86	43	71	31	32	47	73	49	81	25	81	87	75	60	67	32	69	39	53	89	51	86
27	30	46	70	47	54	92	62	77	23	61	43	93	82	8	85	19	6	18	48	48	21	68	86	21	89	52	93	3	9	75	63	33	56	89	86	26	92	35	83	33	67	46	50	24	53	35	37	38	36	17	97	19	98	62	1	71	24	2	64	98	69	4	53	68	81	78	15	43	27	35	51	65	52	53	1	47	55	36	48	67	93	36	55	34	93	4	95	61	59	12	74	26	7	70	44	4	78	67	41	97	86	95	46	35	69	57	68	61	56	79	12	50	36	94	4	50	10	20	33	72	17	4	8	65	88	79	2	89	96	39	79	73	47	28	94	77	12	60	52	85	81	10	5	33	70	3	95	81	78	13	69	22	66	28	19	44	63	50	81	1	58	40	76	76	18	28	2	59	87	93	22	58	78	22	87	65	70	40	37	23	46	65	34	99	12	62	25	11	45	81	44	93	93	74	79	31	62	66	30	88	35	47	78	6	21	51	30	31	51	40	80	97	55	2	45	58	70	78	41	4	68	79	42	16	37	76	66	17	98	57	17	71	43	44	52	42	7	9	25	87	5	2	67	39	5	64	33	95	27	44	84	10	58	32	72	63	70	40	49	32	70	27	53	20	68	64	77	65	91	25	45	58	64	19	42	7	52	31	11	72	46	56	0	39	64	71	80	93	7	58	37	94	46	84	75	52	76	50	49	92	49	0	43	5	65	78	48	47	8	66	76	90	97	37	4	85	27	39
62	1	77	81	40	4	86	8	3	84	40	75	31	62	85	85	22	95	88	95	61	89	46	6	71	17	89	73	41	29	44	23	29	56	43	88	100	57	38	63	41	70	41	2	53	67	91	38	70	26	52	80	87	15	92	3	24	28	6	77	56	74	3	24	9	93	47	88	21	61	76	88	73	1	33	28	7	84	16	32	53	4	84	38	100	98	64	87	45	98	74	57	93	40	16	85	43	84	35	15	78	13	63	66	100	39	45	41	55	78	70	84	21	3	86	37	3	93	6	61	25	72	91	50	93	1	87	60	90	4	29	70	75	64	87	60	3	47	45	57	87	66	15	86	8	68	98	72	38	10	51	12	38	100	62	19	65	19	40	51	56	0	24	76	83	16	94	11	50	26	43	22	28	86	8	79	28	10	3	98	38	81	89	37	7	66	34	59	16	41	61	2	31	88	56	53	3	60	18	72	53	12	89	76	69	61	28	47	79	49	92	67	74	86	0	43	71	93	28	55	54	66	57	4	87	17	68	18	5	71	88	4	9	80	40	87	98	34	10	18	5	2	25	91	45	95	25	15	16	38	39	90	48	48	60	58	10	44	44	47	23	45	18	85	30	4	96	84	69	3	84	0	3	95	43	44	53	31	24	86	13	30	34	74	3	94	93	9	71	60	75	11	23	64	85	32	44	32	60	92	70	51	31	12	50	17	22	96	63	2	18	28	14	0	22	45	23	29	1
49	88	25	93	77	3	98	18	11	26	47	12	29	86	80	62	49	72	68	48	43	6	39	16	31	20	83	21	4	76	0	90	12	94	71	69	38	28	34	8	31	37	0	6	44	69	46	41	20	10	11	81	43	47	55	87	93	48	82	87	12	62	41	18	81	40	65	17	18	94	82	67	47	16	48	70	10	35	93	93	10	57	84	19	51	47	18	20	22	96	37	17	58	48	69	5	79	24	77	58	0	29	35	65	90	89	49	37	33	68	81	29	86	85	23	71	46	35	17	66	75	79	93	50	59	0	57	95	9	27	48	18	98	29	42	29	3	25	65	83	77	83	60	22	87	82	72	50	6	39	60	64	49	60	96	98	62	49	63	84	89	47	54	100	15	87	4	11	10	15	61	90	34	59	31	100	69	20	41	80	1	84	41	43	23	19	96	80	73	58	100	64	8	27	42	78	22	94	9	20	77	95	72	81	60	43	51	80	29	86	79	54	98	95	74	92	20	18	79	23	61	90	31	83	6	98	96	35	16	8	64	88	81	84	69	20	70	14	93	73	80	82	37	44	21	97	25	53	73	100	35	62	90	39	76	44	66	0	66	62	87	89	62	4	12	83	93	45	8	50	52	12	74	25	70	93	29	79	50	30	27	23	90	3	16	32	4	10	13	28	77	56	54	89	17	85	72	77	88	68	14	93	42	21	45	50	0	17	3	29	55	49	5	31	73	30	95	62	75
35	89	90	53	54	32	31	97	65	5	65	35	6	88	85	31	15	38	39	91	44	56	37	32	25	10	13	83	31	72	87	65	94	7	8	24	35	30	69	86	41	70	62	18	88	57	67	39	32	8	23	70	37	94	54	96	100	88	43	54	70	92	30	37	54	99	56	56	19	85	22	25	65	35	99	57	45	12	80	41	2	24	17	5	71	84	67	44	70	29	42	60	16	90	49	77	74	1	55	82	32	95	42	74	47	80	21	75	19	5	62	29	11	30	16	0	23	89	93	31	24	2	48	74	83	100	30	86	1	1	76	7	7	87	80	44	54	30	93	65	25	82	17	84	2	84	100	61	17	33	82	96	76	23	47	75	53	47	63	21	9	95	38	75	87	48	18	69	77	21	56	24	85	50	50	38	45	53	94	98	80	2	16	96	93	50	8	77	53	21	32	60	61	88	77	94	85	63	38	33	64	69	38	17	61	11	29	45	63	85	75	55	12	9	78	44	2	86	50	98	83	38	91	64	43	33	43	46	57	8	22	42	87	99	82	82	57	98	90	78	5	71	69	50	93	97	81	39	23	12	71	92	49	9	89	16	100	29	69	15	67	24	82	88	76	48	78	55	83	100	99	61	46	47	16	68	69	34	70	99	96	57	53	15	33	41	9	19	100	83	4	22	18	43	30	82	50	32	66	46	24	72	21	7	14	27	7	97	32	86	91	95	52	23	29	97	23	68	36
28	1	48	46	23	54	95	11	54	55	12	1	68	38	28	23	16	31	71	47	29	14	79	20	17	15	95	79	98	47	51	15	52	22	23	41	80	94	69	2	91	57	93	91	68	59	46	35	73	8	15	57	60	53	100	68	79	99	99	31	19	76	48	61	86	68	17	52	19	28	51	45	96	16	91	53	98	92	29	53	81	82	42	6	53	61	31	76	76	39	7	30	98	18	78	85	10	35	19	89	44	92	87	47	58	14	67	57	45	50	10	38	100	10	45	82	78	24	17	51	93	32	5	4	39	25	20	66	61	47	60	80	55	56	18	83	23	92	28	89	68	22	51	19	73	10	62	84	37	37	97	34	66	96	87	29	86	89	50	47	25	15	85	100	25	36	14	91	88	79	59	81	60	3	6	89	32	23	43	63	39	34	2	96	19	4	59	96	50	40	70	38	78	8	48	6	64	53	73	43	1	29	88	51	19	96	26	38	28	47	83	52	95	89	97	41	97	94	40	45	82	86	11	80	79	53	17	8	83	2	52	9	68	56	22	29	46	42	23	93	65	3	20	66	50	18	35	6	26	53	60	0	65	5	0	80	9	34	38	94	64	19	40	60	42	95	48	98	77	59	70	42	100	38	6	34	22	10	70	61	92	96	93	33	55	19	24	44	2	59	32	34	60	81	51	29	1	71	95	52	52	3	1	75	8	88	70	71	31	64	45	5	96	28	24	98	44	89	31
11	11	25	1	50	24	37	96	51	8	35	71	4	14	75	81	46	89	12	17	70	34	82	70	40	61	79	18	97	94	82	99	18	10	57	59	45	15	12	78	25	78	96	63	15	43	11	31	42	56	64	34	42	90	75	46	31	96	34	85	16	67	8	65	69	58	100	96	71	95	5	99	84	79	17	1	96	89	59	40	49	14	17	51	48	61	97	36	42	29	37	43	57	66	84	30	98	0	90	46	61	26	89	17	24	33	21	64	70	36	37	87	18	52	37	75	96	47	4	67	4	9	90	58	69	95	66	21	72	38	90	25	99	10	75	58	9	50	88	70	13	75	7	81	34	12	48	93	42	83	0	23	47	38	49	40	51	94	18	28	59	22	16	24	49	52	17	70	2	23	54	86	15	63	3	24	11	91	29	68	27	75	91	88	32	70	30	10	18	5	46	2	24	25	80	47	27	90	10	100	29	1	46	88	15	63	35	17	32	35	18	77	7	64	56	70	52	13	40	1	67	11	28	22	99	73	79	41	63	1	56	19	18	18	84	31	1	6	50	85	44	15	77	6	87	28	18	73	34	28	76	58	43	95	51	62	45	9	71	100	68	67	62	66	61	62	7	16	10	95	72	49	60	52	24	22	18	84	75	29	3	63	57	69	75	75	40	90	93	0	2	61	3	35	79	67	82	73	17	88	95	32	31	58	91	87	2	68	71	47	26	34	51	84	28	68	73	74	98
2	37	30	46	73	46	26	96	49	4	11	36	69	90	94	66	57	82	14	79	98	29	40	18	41	32	79	92	33	29	52	98	24	71	36	63	98	56	96	77	30	85	58	11	94	45	22	20	51	42	49	77	11	61	53	0	35	36	54	6	55	19	4	89	9	20	77	73	39	74	69	27	58	11	12	81	7	28	33	13	41	81	25	11	88	48	46	32	60	84	70	90	35	34	30	26	4	10	62	52	49	90	42	25	42	71	95	6	68	53	43	5	88	39	97	54	48	55	17	79	56	62	72	81	20	46	65	75	19	99	90	35	88	10	80	90	86	83	44	6	77	51	73	97	49	90	70	1	27	63	66	79	24	90	27	11	34	10	46	3	58	40	9	79	63	23	51	14	54	66	88	58	48	68	78	26	8	4	5	73	71	68	63	13	94	17	21	3	80	31	50	91	86	91	92	100	92	100	94	100	7	36	70	28	40	100	85	78	80	56	17	12	2	81	13	2	55	29	94	1	37	28	20	89	29	71	60	69	36	25	15	86	67	45	57	7	89	23	57	39	36	80	71	21	57	97	62	8	27	74	36	9	66	37	4	22	44	100	90	84	39	69	95	89	15	6	68	78	76	32	27	5	82	46	19	24	14	58	19	100	57	66	61	54	2	42	21	58	12	30	44	30	17	48	45	30	31	35	41	11	26	35	65	48	12	89	2	37	66	90	69	85	20	19	100	52	63	43	24
3	47	12	73	88	70	28	51	40	53	10	35	3	79	57	41	10	20	8	46	32	81	33	97	81	19	47	3	12	5	56	71	39	86	30	44	90	37	59	100	89	14	45	61	8	82	71	66	43	26	72	62	7	41	78	57	45	86	26	11	67	2	12	88	19	64	99	14	96	40	72	13	54	11	49	84	71	96	33	51	5	78	76	15	50	38	97	42	8	46	35	47	72	36	58	38	7	77	32	92	21	76	79	88	53	0	0	54	91	25	47	10	97	18	19	93	38	43	43	47	77	20	16	89	74	68	56	55	72	48	44	4	74	89	76	84	45	33	7	77	27	88	68	97	22	86	30	64	74	71	20	37	62	25	79	67	9	3	18	9	90	30	47	68	51	65	41	2	63	23	11	42	63	44	30	64	30	79	5	88	50	14	15	46	16	38	28	32	7	26	71	73	45	2	19	83	7	38	68	13	47	45	53	60	72	0	19	36	75	93	71	76	16	80	28	45	35	97	6	88	87	99	24	55	29	40	37	3	21	86	99	21	44	0	37	95	16	42	36	8	50	82	54	59	81	16	10	41	85	0	50	58	21	60	36	35	7	80	77	38	29	96	58	69	76	21	2	63	86	64	30	10	26	31	46	21	7	52	26	46	41	80	99	86	80	29	47	95	52	85	80	48	24	1	53	36	37	100	87	34	24	40	32	43	79	51	5	33	52	25	92	5	52	22	54	33	18	35	13
